Number of measurement points: 29618
Sample Rate (Hz): 600
Low limit Ch0 (V): -10
Upper limit Ch0 (V): 10
Low limit Ch1 (V): -10
Upper limit Ch1 (V): 10

Index	Time[s]	Ch0[V]	Ch1[V]
99	0.165	-0.0349676113110036	1.77380775683559
100	0.166666666666667	-0.0388325159437954	1.77251945529133
101	0.168333333333333	-0.0336793097667396	1.77380775683559
102	0.17	-0.0311027066782117	1.77509605837986
103	0.171666666666667	-0.0375442143995315	1.77638435992412
104	0.173333333333333	-0.0285261035896838	1.77767266146839
105	0.175	-0.0311027066782117	1.77767266146839
106	0.176666666666667	-0.0323910082224756	1.77767266146839
107	0.178333333333333	-0.0323910082224756	1.77767266146839
108	0.18	-0.0336793097667396	1.77638435992412
109	0.181666666666667	-0.0375442143995315	1.77380775683559
110	0.183333333333333	-0.0362559128552675	1.77380775683559
111	0.185	-0.0336793097667396	1.77380775683559
112	0.186666666666667	-0.0362559128552675	1.77380775683559
113	0.188333333333333	-0.0388325159437954	1.77380775683559
114	0.19	-0.0311027066782117	1.77509605837986
115	0.191666666666667	-0.0349676113110036	1.77638435992412
116	0.193333333333333	-0.0336793097667396	1.77767266146839
117	0.195	-0.0298144051339477	1.77767266146839
118	0.196666666666667	-0.0349676113110036	1.77767266146839
119	0.198333333333333	-0.0336793097667396	1.77767266146839
120	0.2	-0.0375442143995315	1.77638435992412
121	0.201666666666667	-0.0336793097667396	1.77380775683559
122	0.203333333333333	-0.0375442143995315	1.77380775683559
123	0.205	-0.0362559128552675	1.77380775683559
124	0.206666666666667	-0.0375442143995315	1.77380775683559
125	0.208333333333333	-0.0362559128552675	1.77380775683559
126	0.21	-0.0336793097667396	1.77509605837986
127	0.211666666666667	-0.0311027066782117	1.77638435992412
